,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,country,Date
277,Chui,-33.7,-53.46,287.09,94,100,4.59,UY,1595019338
278,Mackenzie,55.3,-123.17,290.15,59,40,2.1,CA,1595019266
279,Sinnamary,5.38,-52.95,300.97,78,100,5.0,GF,1595019338
280,Kachīry,53.07,76.1,297.04,79,100,3.83,KZ,1595019338
281,Dunedin,-45.87,170.5,278.71,82,3,1.79,NZ,1595019338
282,Pisco,-13.7,-76.22,292.15,68,8,5.1,PE,1595019317
283,Bridgetown,13.1,-59.62,304.15,62,40,5.1,BB,1595019255
284,Alyangula,-13.85,136.42,287.15,100,75,2.73,AU,1595019339
285,Taltal,-25.4,-70.48,289.05,68,46,0.67,CL,1595019339
286,Xalpatlahuac,17.47,-98.62,295.51,73,61,0.53,MX,1595019339
287,Ambon City,-3.7,128.18,298.71,15,14,4.44,ID,1595019339
288,Cervo,43.67,-7.41,292.59,78,12,6.26,ES,1595019339
289,Port Hedland,-20.32,118.57,287.15,87,40,1.5,AU,1595019339
290,Ponta do Sol,32.67,-17.1,294.26,75,12,0.78,PT,1595019339
291,Pindiga,9.98,10.93,295.33,93,100,2.95,NG,1595019340
292,Svetogorsk,61.11,28.86,290.15,67,33,0.5,RU,1595019340
293,Maniitsoq,65.42,-52.9,285.2,68,0,3.33,GL,1595019340
294,Touros,-5.2,-35.46,299.15,83,40,3.1,BR,1595019185
295,Kokopo,-4.35,152.26,298.63,80,95,2.26,PG,1595019340
296,Broken Hill,-31.95,141.43,278.15,60,74,4.1,AU,1595019340
297,Guasdualito,7.24,-70.73,297.15,100,75,1.03,VE,1595019340
298,Kununurra,-15.77,128.73,284.15,37,0,1.59,AU,1595019341
299,Santa Rosa,14.31,121.11,300.37,83,98,2.12,PH,1595019341
300,Lakes Entrance,-37.88,147.98,275.37,98,16,2.57,AU,1595019341
301,Yangi Marg`ilon,40.43,71.72,298.15,38,99,1.0,UZ,1595019341
302,Kavaratti,10.57,72.64,301.54,81,99,8.15,IN,1595019341
303,Xam Nua,20.42,104.04,292.65,93,100,1.23,LA,1595019341
304,Olafsvik,64.89,-23.71,280.69,82,81,15.05,IS,1595019341
305,Half Moon Bay,37.46,-122.43,297.04,56,5,7.7,US,1595019341
306,Salinas,36.68,-121.66,295.37,64,40,5.7,US,1595019258
307,Show Low,34.25,-110.03,298.15,33,75,8.2,US,1595019342
308,Guigue,10.09,-67.78,300.3,74,46,1.56,VE,1595019342
309,Kailua,21.4,-157.74,302.15,69,75,5.1,US,1595019177
310,Tuatapere,-46.13,167.68,275.28,87,57,0.95,NZ,1595019342
311,Gilleleje,56.12,12.31,289.26,90,41,1.73,DK,1595019296
312,Camabatela,-8.19,15.38,289.4,44,74,0.91,AO,1595019342
313,Maragogi,-9.01,-35.22,296.95,86,35,6.3,BR,1595019251
314,Muhafazat Lahij,13.17,44.58,306.15,38,100,2.63,YE,1595019342
315,Surin,14.88,103.49,300.93,99,31,2.29,TH,1595019232
316,Santiago del Estero,-27.8,-64.26,297.76,44,0,3.28,AR,1595019315
317,Castelo do Piauí,-5.32,-41.55,301.31,37,17,1.76,BR,1595019343
318,Port Blair,11.67,92.75,299.89,80,84,2.09,IN,1595019253
319,Mogapi,-22.32,27.83,281.87,51,0,2.53,BW,1595019343
320,Cuenca,-2.88,-78.98,292.15,42,75,4.6,EC,1595019202
321,Athabasca,54.72,-113.29,293.57,58,0,7.28,CA,1595019343
322,Khāsh,28.22,61.22,299.02,22,2,3.84,IR,1595019343
323,Tual,-5.67,132.75,299.18,85,59,8.9,ID,1595019344
324,Coquimbo,-29.95,-71.34,285.15,76,90,3.1,CL,1595019344
325,Lakselv,70.05,24.97,289.15,82,100,4.6,NO,1595019344
326,Ilulissat,69.22,-51.1,285.15,46,5,3.6,GL,1595019344
327,Santarém,-2.44,-54.71,305.15,59,20,3.6,BR,1595019310
328,Okha,53.57,142.95,286.86,96,100,1.54,RU,1595019344
329,Alim,9.56,122.49,299.65,77,40,1.67,PH,1595019344
330,Green River,41.53,-109.47,301.15,29,40,4.6,US,1595019246
331,Nanortalik,60.14,-45.24,282.04,63,0,5.44,GL,1595019345
332,Bilma,18.69,12.92,305.94,17,3,3.01,NE,1595019343
333,Vao,-22.67,167.48,293.9,71,4,6.84,NC,1595019345
334,Bathsheba,13.22,-59.52,304.15,62,40,5.1,BB,1595019345
335,El Alto,-4.27,-81.21,298.15,65,10,7.2,PE,1595019345
336,Tilichiki,60.47,166.1,283.23,100,100,2.22,RU,1595019287
337,Challapata,-18.9,-66.77,286.06,27,0,1.98,BO,1595019345
338,Kilindoni,-7.91,39.67,298.83,66,0,9.0,TZ,1595019345
339,Vicuña,-30.03,-70.71,285.15,76,90,3.1,CL,1595019346
340,Zeya,53.75,127.27,293.73,94,100,3.01,RU,1595019346
341,Neiafu,-18.65,-173.98,299.15,83,40,4.1,TO,1595019335
342,Shirhatti,15.23,75.58,294.63,91,100,7.23,IN,1595019346
343,Rūdbār,30.15,62.6,303.42,19,0,5.04,AF,1595019346
344,La Ronge,55.1,-105.28,288.15,100,90,4.1,CA,1595019318
345,Pervomayskiy,53.25,40.29,287.68,89,100,1.63,RU,1595019346
346,Gravdal,68.12,13.5,287.15,82,40,2.1,NO,1595019315
347,Pijijiapan,15.7,-93.23,304.98,55,0,2.48,MX,1595019347
348,Vila Velha,-20.33,-40.29,296.15,64,20,3.1,BR,1595019347
349,Evensk,61.95,159.23,285.74,86,77,0.4,RU,1595019347
350,Eyl,7.98,49.82,302.15,44,88,12.92,SO,1595019347
351,Road Town,18.42,-64.62,304.15,66,40,3.6,VG,1595019347
352,Locri,38.24,16.26,297.59,78,20,1.0,IT,1595019347
353,Chegdomyn,51.12,133.02,293.53,84,93,0.86,RU,1595019347
354,Ibrā’,22.69,58.53,304.35,53,100,2.31,OM,1595019347
355,Long Xuyen,10.38,105.42,298.32,92,89,2.17,VN,1595019348
356,Erenhot,43.65,111.98,292.01,63,80,3.81,CN,1595019348
357,Manicoré,-5.81,-61.3,305.4,47,93,1.08,BR,1595019348
358,Lavrentiya,65.58,-171.0,282.78,67,0,2.76,RU,1595019348
359,Husavik,66.04,-17.34,280.15,87,90,10.8,IS,1595019348
360,Pervoye Maya,56.16,44.72,289.26,93,0,1.0,RU,1595019348
361,Mayumba,-3.43,10.66,294.42,91,72,1.14,GA,1595019348
362,Dillon,34.42,-79.37,307.04,59,40,2.1,US,1595019260
363,Araouane,18.9,-3.53,311.71,19,32,0.82,ML,1595019349
364,Porirua,-41.13,174.85,283.71,86,100,4.32,NZ,1595019349
365,Hienghène,-20.68,164.93,291.57,60,0,1.44,NC,1595019349
366,Atocha,-20.93,-66.23,282.33,41,39,3.81,BO,1595019349
367,Dawson Creek,55.77,-120.24,291.15,59,75,6.7,CA,1595019341
368,Portland,45.52,-122.68,296.48,52,75,4.1,US,1595019117
369,Esperance,-33.87,121.9,280.15,100,90,5.7,AU,1595019349
370,San Miguel de Cozumel,20.51,-86.95,303.15,74,75,3.1,MX,1595019350
371,Batagay,67.63,134.63,284.66,83,100,1.78,RU,1595019341
372,Tura,25.52,90.22,296.92,97,100,2.16,IN,1595019350
373,San-Pédro,4.75,-6.64,297.21,82,20,3.28,CI,1595019350
374,Kalabo,-14.97,22.68,285.13,43,0,3.67,ZM,1595019350
375,Rahā,26.23,92.52,298.66,91,100,1.66,IN,1595019350
376,Galesong,-5.32,119.37,298.15,100,90,2.1,ID,1595019350
377,Christchurch,-43.53,172.63,279.82,100,100,1.5,NZ,1595019190
378,Riyadh,24.69,46.72,308.15,13,0,2.6,SA,1595019175
379,Starobaltachevo,56.0,55.92,292.22,95,83,3.58,RU,1595019351
380,Udachny,66.42,112.4,285.15,81,90,2.0,RU,1595019351
381,Boone,39.03,-92.33,302.15,83,1,1.5,US,1595019351
382,Farīdpur,23.6,89.83,302.15,74,40,4.1,BD,1595019351
383,Caconda,-13.73,15.07,284.07,46,0,2.86,AO,1595019351
384,Puerto Colombia,10.99,-74.95,304.15,74,40,6.2,CO,1595019097
385,Soto la Marina,23.77,-98.22,307.59,58,0,4.47,MX,1595019351
386,Poum,-20.23,164.02,294.06,58,0,4.59,NC,1595019351
387,Constitución,-35.33,-72.42,286.2,92,100,9.4,CL,1595019352
388,Provincia di Grosseto,42.83,11.25,295.15,73,0,2.1,IT,1595019352
389,Faya,18.39,42.45,296.15,43,100,3.6,SA,1595019352
390,Havre-St-Pierre,50.23,-63.6,293.15,56,75,4.1,CA,1595019352
391,Manjacaze,-24.71,33.88,286.06,84,0,0.53,MZ,1595019352
392,Meulaboh,4.14,96.13,297.13,90,79,2.38,ID,1595019352
393,Lafiagi,8.87,5.42,296.48,91,98,1.26,NG,1595019352
394,Praia da Vitória,38.73,-27.07,294.15,83,75,4.54,PT,1595019352
395,Walvis Bay,-22.96,14.51,294.26,16,0,6.7,NA,1595019353
396,Hay River,60.82,-115.8,292.15,68,75,4.1,CA,1595019353
397,Moerai,-22.43,-151.33,293.59,59,4,5.29,PF,1595019353
398,Calpulalpan,19.58,-98.58,298.15,31,40,3.6,MX,1595019353
399,Pochutla,15.74,-96.47,306.15,52,20,3.67,MX,1595019353
400,Sampao,7.59,125.66,297.15,88,20,2.1,PH,1595019353
401,Sovetskiy,61.36,63.58,293.25,93,100,2.34,RU,1595019353
402,Barguzin,53.62,109.62,284.35,78,43,2.55,RU,1595019353
403,Alihe,50.57,123.72,291.45,93,89,0.32,CN,1595019354
404,Tezu,27.92,96.17,297.39,84,100,0.73,IN,1595019354
405,Amazar,53.86,120.88,289.73,93,32,0.18,RU,1595019354
406,Oriximiná,-1.77,-55.87,304.11,55,24,2.89,BR,1595019354
407,Rodeo,38.03,-122.27,300.37,41,1,6.2,US,1595019354
408,Nhulunbuy,-12.23,136.77,292.15,93,0,4.07,AU,1595019318
409,Yashkul',46.17,45.34,300.98,39,100,5.16,RU,1595019354
410,Uglovoye,44.82,33.6,294.45,58,0,2.34,UA,1595019355
411,Brazzaville,-4.27,15.28,296.15,83,6,0.5,CG,1595019343
412,Lavumisa,-27.31,31.89,284.64,61,0,1.15,SZ,1595019355
413,General Pico,-35.66,-63.76,288.83,61,100,5.1,AR,1595019355
414,Mpanda,-6.37,31.04,288.86,50,87,2.7,TZ,1595019355
415,Sabzawār,36.21,57.68,298.64,32,0,7.18,IR,1595019355
416,Fort Nelson,58.81,-122.7,293.15,68,75,4.1,CA,1595019355
417,Dingle,11.0,122.67,298.01,82,99,2.59,PH,1595019355
418,Havøysund,71.0,24.66,290.15,77,75,5.7,NO,1595019356
419,Kumluca,36.37,30.29,299.24,61,0,1.34,TR,1595019356
420,Prieska,-29.66,22.75,281.81,40,0,1.25,ZA,1595019356
421,Labuan,5.28,115.24,298.15,100,20,3.2,MY,1595019356
422,Altamont,42.21,-121.74,305.93,28,1,2.6,US,1595019356
423,Plettenberg Bay,-34.05,23.37,290.82,30,0,2.97,ZA,1595019298
424,Nara,34.69,135.8,296.15,100,75,0.5,JP,1595019356
425,Cherëmukhovo,60.35,59.99,290.01,97,100,0.84,RU,1595019356
426,Chaozhou,23.67,116.64,302.15,79,40,2.0,CN,1595019357
427,Mananjary,-21.22,48.33,291.52,81,87,3.34,MG,1595019357
428,Hualmay,-11.1,-77.61,291.14,69,8,4.31,PE,1595019357
429,Ulladulla,-35.35,150.47,283.71,76,90,2.6,AU,1595019357
430,Tarakan,3.3,117.63,299.81,79,72,1.77,ID,1595019305
431,Hikari,33.95,131.95,296.15,83,40,1.5,JP,1595019357
432,Cuamba,-14.8,36.54,288.12,81,48,3.89,MZ,1595019357
433,Conakry,9.54,-13.68,299.15,83,75,5.1,GN,1595019305
434,Xique-Xique,-10.82,-42.73,300.57,49,9,5.07,BR,1595019185
435,Kaeo,-35.1,173.78,286.48,3,100,3.21,NZ,1595019358
436,Harper,4.38,-7.72,297.33,78,0,3.24,LR,1595019358
437,Kamenka,51.32,42.77,292.59,72,100,1.58,RU,1595019358
438,Kirakira,-10.45,161.92,299.77,83,92,3.58,SB,1595019358
439,Dicabisagan,17.08,122.42,299.06,83,97,1.62,PH,1595019358
440,Sechura,-5.56,-80.82,295.15,61,13,5.9,PE,1595019359
441,Ulaangom,49.98,92.07,289.48,55,0,0.59,MN,1595019359
442,Fukuechō,32.69,128.84,296.31,83,100,1.73,JP,1595019359
443,Yerbogachën,61.28,108.01,283.45,93,79,3.79,RU,1595019359
444,Unity,52.45,-109.17,295.93,63,69,2.24,CA,1595019359
445,Raja,8.46,25.68,294.01,86,100,2.07,SS,1595019359
446,Swift Current,50.28,-107.8,295.15,64,1,5.1,CA,1595019263
447,Viseu,40.66,-7.91,298.71,38,0,0.45,PT,1595019360
448,Havelock,34.88,-76.9,306.15,26,90,2.6,US,1595019360
449,Sioux Lookout,50.1,-91.92,301.15,39,40,2.6,CA,1595019360
450,Pacific Grove,36.62,-121.92,295.37,60,1,4.1,US,1595019360
451,Vilyuysk,63.76,121.62,287.15,97,100,3.38,RU,1595019361
452,Korla,41.76,86.15,303.15,58,0,1.34,CN,1595019361
453,Bilibino,68.05,166.44,286.55,71,99,2.98,RU,1595019361
454,Mbinga,-10.93,35.02,281.7,94,8,1.71,TZ,1595019361
455,Zunyi,27.69,106.91,294.89,94,100,0.68,CN,1595019361
456,Mawlaik,23.63,94.42,298.49,94,100,0.73,MM,1595019362
457,Buraidah,26.33,43.98,308.15,20,48,4.1,SA,1595019327
458,Aswān,24.09,32.91,302.76,19,0,4.25,EG,1595019243
459,Chistogorskiy,53.98,87.38,284.73,91,23,1.05,RU,1595019362
460,Camocim,-2.9,-40.84,300.79,64,19,5.75,BR,1595019362
461,Juradó,7.11,-77.76,301.47,75,64,2.89,CO,1595019363
462,High Rock,26.62,-78.28,304.15,74,75,5.1,BS,1595019363
463,Laje,-10.18,-40.97,295.01,69,62,6.1,BR,1595019295
464,Chifeng,42.27,118.96,292.54,86,100,2.43,CN,1595019363
465,Sisimiut,66.94,-53.67,285.01,62,2,1.02,GL,1595019363
466,Ambāgarh Chauki,20.78,80.72,298.66,81,64,2.99,IN,1595019363
467,Nabire,-3.37,135.48,297.09,93,100,2.3,ID,1595019363
468,Iqaluit,63.75,-68.51,283.15,93,75,3.6,CA,1595019363
469,Vanderhoof,54.02,-124.02,294.71,37,1,4.77,CA,1595019337
470,Ketchikan,55.34,-131.65,288.15,77,90,3.6,US,1595019364
471,Mizhou,35.99,119.4,294.34,92,100,4.49,CN,1595019364
472,Cleja,46.42,26.9,293.15,77,40,3.6,RO,1595019364
473,Bac Lieu,9.29,105.72,300.48,79,100,1.38,VN,1595019364
474,Strezhevoy,60.73,77.59,288.15,82,2,2.0,RU,1595019364
475,Egvekinot,66.32,-179.17,283.51,96,100,1.08,RU,1595019365
476,Zhezkazgan,47.8,67.71,299.52,36,16,3.89,KZ,1595019365
477,Tra Vinh,9.93,106.35,298.71,87,73,0.94,VN,1595019365
478,Jalu,29.03,21.55,303.79,30,0,5.31,LY,1595019319
479,Takhtamygda,54.1,123.57,290.91,95,83,0.41,RU,1595019365
480,Río Gallegos,-51.62,-69.22,274.15,74,90,5.1,AR,1595019320
481,Pandan,14.05,124.17,300.54,77,100,2.96,PH,1595019365
482,Taitung City,22.76,121.14,301.21,63,68,1.95,TW,1595019366
483,Matara,5.95,80.54,299.1,87,96,3.35,LK,1595019366
484,Manakara,-22.13,48.02,291.24,82,95,2.44,MG,1595019366
485,Porbandar,21.64,69.61,301.72,85,44,3.99,IN,1595019366
486,Pyaozerskiy,65.83,31.17,288.3,74,62,2.22,RU,1595019366
487,Severo-Yeniseyskiy,60.37,93.04,277.24,98,12,2.5,RU,1595019366
488,Leningradskiy,69.38,178.42,276.42,86,94,7.15,RU,1595019366
489,Ojinaga,29.57,-104.42,312.15,20,40,1.5,MX,1595019367
490,Virginia Beach,36.85,-75.98,308.15,46,75,4.6,US,1595019088
491,Cayenne,4.93,-52.33,303.15,70,100,4.6,GF,1595019367
492,Dhone,15.42,77.88,297.01,84,97,3.47,IN,1595019367
493,Alta Floresta,-9.88,-56.09,305.31,34,2,1.53,BR,1595019367
494,Dudinka,69.41,86.18,282.15,93,75,6.0,RU,1595019367
495,Lindenberg,49.38,8.1,294.82,60,45,1.08,DE,1595019367
496,Nisibis,37.08,41.22,301.54,21,0,3.93,TR,1595019368
497,Robertsport,6.75,-11.37,298.55,80,90,5.43,LR,1595019368
498,Sumenep,-7.02,113.87,298.41,81,41,2.29,ID,1595019368
499,Tula,54.2,37.61,286.09,87,2,1.74,RU,1595019335
500,Makakilo City,21.35,-158.09,302.15,70,1,4.1,US,1595019368
501,Manuk Mangkaw,4.8,119.85,301.53,69,0,2.59,PH,1595019368
502,Okato,-39.2,173.88,283.15,79,100,4.02,NZ,1595019368
503,Lewistown,40.6,-77.57,305.37,31,1,4.6,US,1595019368
504,Filingué,14.35,3.32,306.68,39,24,3.69,NE,1595019369
505,Manacapuru,-3.3,-60.62,305.15,55,40,6.2,BR,1595019123
506,Rantepao,-2.97,119.9,292.05,88,31,0.65,ID,1595019369
507,Verkhoyansk,67.54,133.38,284.15,88,100,1.87,RU,1595019369
508,Hebi,35.9,114.19,292.39,81,6,0.45,CN,1595019369
509,Shingū,33.73,135.98,295.97,93,31,0.39,JP,1595019369
510,Hasaki,35.73,140.83,292.15,100,75,2.6,JP,1595019370
511,Qasigiannguit,68.82,-51.19,285.15,46,5,3.6,GL,1595019370
512,Saint-Joseph,-21.37,55.62,292.15,72,75,3.6,RE,1595019370
513,Tara,56.89,74.37,293.41,95,41,1.95,RU,1595019370
514,Forbes,-33.38,148.02,280.93,85,0,0.45,AU,1595019370
515,Beyneu,45.32,55.2,303.99,15,0,2.37,KZ,1595019370
516,Tūkrah,32.53,20.58,297.43,77,0,4.23,LY,1595019370
517,Guanare,9.04,-69.74,302.22,74,34,1.67,VE,1595019370
518,Charters Towers,-20.1,146.27,281.34,85,40,1.5,AU,1595019371
519,Gizo Government Station,-8.1,156.84,301.18,79,81,6.33,SB,1595019371
520,Lufilufi,-13.87,-171.6,298.71,94,13,3.58,WS,1595019371
521,Malanje,-9.54,16.34,290.4,35,2,2.3,AO,1595019371
522,Port Keats,-14.25,129.55,291.11,34,0,3.64,AU,1595019371
523,Karratha,-20.74,116.85,295.16,77,98,2.8,AU,1595019371
524,Kiryat Gat,31.61,34.76,298.15,68,0,0.26,IL,1595019371
525,Tabas,33.6,56.92,306.15,21,0,2.1,IR,1595019372
526,Salina Cruz,16.17,-95.2,307.03,50,6,6.56,MX,1595019372
527,Manzhouli,49.6,117.43,289.31,72,96,2.55,CN,1595019372
528,Raudeberg,61.99,5.14,288.15,76,75,5.1,NO,1595019372
529,Safi,32.3,-9.24,295.06,86,13,1.32,MA,1595019326
530,Gigmoto,13.78,124.39,300.2,78,100,2.37,PH,1595019372
531,Yantal',56.85,105.25,282.44,91,81,2.32,RU,1595019373
532,Poykovskiy,61.23,73.33,291.15,72,0,4.0,RU,1595019373
533,Nuuk,64.18,-51.72,290.15,33,20,5.1,GL,1595019373
534,Kjøllefjord,70.95,27.35,290.15,77,75,5.7,NO,1595019373
535,Turukhansk,65.82,87.98,280.03,93,35,3.26,RU,1595019373
536,Soyo,-6.13,12.37,295.16,88,3,3.53,AO,1595019373
537,Buncrana,55.13,-7.45,289.15,72,40,3.1,IE,1595019373
538,Halifax,44.65,-63.57,293.15,66,100,0.45,CA,1595019374
539,Boca do Acre,-8.75,-67.4,306.74,37,4,0.7,BR,1595019374
540,Peniche,39.36,-9.38,293.71,89,0,1.79,PT,1595019374
541,Marfino,55.7,37.38,290.37,87,75,3.0,RU,1595019374
542,Porterville,36.07,-119.02,307.59,27,1,4.6,US,1595019275
543,Beroroha,-21.67,45.17,289.04,60,0,3.8,MG,1595019374
544,Port Hueneme,34.15,-119.2,298.71,64,1,4.1,US,1595019374
545,Mlonggo,-6.53,110.7,297.58,84,1,3.2,ID,1595019375
546,Golub-Dobrzyń,53.11,19.05,290.93,79,3,2.24,PL,1595019375
547,Løding,67.3,14.75,285.15,87,40,3.1,NO,1595019375
548,Kwinana,-32.25,115.77,280.93,100,75,3.6,AU,1595019375
549,Bambanglipuro,-7.95,110.28,297.65,85,97,3.6,ID,1595019375
550,Belen,36.49,36.22,298.15,69,20,4.1,TR,1595019376
551,Kalmunai,7.42,81.82,300.79,77,100,2.14,LK,1595019376
552,Seymchan,62.88,152.43,283.08,85,100,4.65,RU,1595019376
553,Daru,-9.08,143.21,297.26,86,90,6.08,PG,1595019376
554,Kamaishi,39.27,141.88,292.15,87,100,0.59,JP,1595019376
555,Sawtell,-30.38,153.1,287.15,67,8,8.2,AU,1595019376
